tick,day,alive,sick,cumulative_deaths,cumulative_births
997,997.0,52,0,0,2
998,998.0,52,0,0,2
999,999.0,52,0,0,2
1000,1000.0,52,0,0,2
1001,1001.0,52,0,0,2
1002,1002.0,52,0,0,2
1003,1003.0,52,0,0,2
1004,1004.0,52,1,0,2
1005,1005.0,52,1,0,2
1006,1006.0,52,1,0,2
1007,1007.0,52,1,0,2
1008,1008.0,52,1,0,2
1009,1009.0,52,1,0,2
1010,1010.0,52,1,0,2
1011,1011.0,52,1,0,2
1012,1012.0,52,1,0,2
1013,1013.0,52,1,0,2
1014,1014.0,52,1,0,2
1015,1015.0,52,0,0,2
1016,1016.0,52,0,0,2
1017,1017.0,52,0,0,2
1018,1018.0,52,1,0,2
1019,1019.0,52,1,0,2
1020,1020.0,52,1,0,2
1021,1021.0,52,1,0,2
1022,1022.0,52,1,0,2
1023,1023.0,52,1,0,2
1024,1024.0,52,1,0,2
1025,1025.0,52,1,0,2
1026,1026.0,52,0,0,2
1027,1027.0,52,0,0,2
1028,1028.0,52,0,0,2
1029,1029.0,52,0,0,2
1030,1030.0,52,0,0,2
1031,1031.0,52,0,0,2
1032,1032.0,52,0,0,2
1033,1033.0,52,0,0,2
1034,1034.0,52,0,0,2
1035,1035.0,52,0,0,2
1036,1036.0,52,0,0,2
1037,1037.0,52,0,0,2
1038,1038.0,52,0,0,2
1039,1039.0,52,0,0,2
1040,1040.0,52,0,0,2
1041,1041.0,52,0,0,2
1042,1042.0,52,0,0,2
1043,1043.0,52,0,0,2
1044,1044.0,52,0,0,2
1045,1045.0,52,0,0,2
1046,1046.0,52,0,0,2
1047,1047.0,52,0,0,2
1048,1048.0,52,0,0,2
1049,1049.0,52,0,0,2
1050,1050.0,52,0,0,2
1051,1051.0,52,0,0,2
1052,1052.0,52,0,0,2
1053,1053.0,52,0,0,2
1054,1054.0,52,0,0,2
1055,1055.0,52,0,0,2
1056,1056.0,52,0,0,2
1057,1057.0,52,0,0,2
1058,1058.0,52,0,0,2
1059,1059.0,52,0,0,2
1060,1060.0,52,0,0,2
1061,1061.0,52,0,0,2
1062,1062.0,52,0,0,2
1063,1063.0,52,0,0,2
1064,1064.0,52,0,0,2
1065,1065.0,52,1,0,2
1066,1066.0,52,1,0,2
1067,1067.0,52,1,0,2
1068,1068.0,52,1,0,2
1069,1069.0,52,1,0,2
1070,1070.0,52,1,0,2
1071,1071.0,52,1,0,2
1072,1072.0,52,1,0,2
1073,1073.0,52,1,0,2
1074,1074.0,52,1,0,2
1075,1075.0,52,1,0,2
1076,1076.0,52,1,0,2
1077,1077.0,52,1,0,2
1078,1078.0,52,1,0,2
1079,1079.0,52,1,0,2
1080,1080.0,52,1,0,2
1081,1081.0,52,0,0,2
1082,1082.0,52,0,0,2
1083,1083.0,52,0,0,2
1084,1084.0,52,0,0,2
1085,1085.0,52,0,0,2
1086,1086.0,52,0,0,2
1087,1087.0,52,0,0,2
1088,1088.0,52,0,0,2
1089,1089.0,52,0,0,2
1090,1090.0,52,0,0,2
1091,1091.0,52,0,0,2
1092,1092.0,52,0,0,2
1093,1093.0,52,0,0,2
1094,1094.0,52,0,0,2
1095,1095.0,52,0,0,2
1096,1096.0,52,0,0,2
1097,1097.0,52,0,0,2
1098,1098.0,52,0,0,2
1099,1099.0,52,0,0,2
1100,1100.0,52,0,0,2
1101,1101.0,52,0,0,2
1102,1102.0,52,0,0,2
1103,1103.0,52,0,0,2
1104,1104.0,52,0,0,2
1105,1105.0,52,0,0,2
1106,1106.0,52,0,0,2
1107,1107.0,52,0,0,2
1108,1108.0,52,0,0,2
1109,1109.0,52,0,0,2
1110,1110.0,52,0,0,2
1111,1111.0,52,0,0,2
1112,1112.0,52,0,0,2
1113,1113.0,52,0,0,2
1114,1114.0,52,0,0,2
1115,1115.0,52,0,0,2
1116,1116.0,52,0,0,2
1117,1117.0,52,0,0,2
1118,1118.0,52,0,0,2
1119,1119.0,52,0,0,2
1120,1120.0,52,0,0,2
1121,1121.0,52,0,0,2
1122,1122.0,52,0,0,2
1123,1123.0,52,0,0,2
1124,1124.0,52,0,0,2
1125,1125.0,52,0,0,2
1126,1126.0,52,0,0,2
1127,1127.0,52,0,0,2
1128,1128.0,52,0,0,2
1129,1129.0,52,0,0,2
1130,1130.0,52,0,0,2
1131,1131.0,52,0,0,2
1132,1132.0,52,1,0,2
1133,1133.0,52,1,0,2
1134,1134.0,52,1,0,2
1135,1135.0,52,2,0,2
1136,1136.0,52,1,0,2
1137,1137.0,52,1,0,2
1138,1138.0,52,1,0,2
1139,1139.0,52,1,0,2
1140,1140.0,52,1,0,2
1141,1141.0,52,2,0,2
1142,1142.0,52,2,0,2
1143,1143.0,52,1,0,2
1144,1144.0,52,1,0,2
1145,1145.0,52,1,0,2
1146,1146.0,52,1,0,2
1147,1147.0,52,2,0,2
1148,1148.0,52,2,0,2
1149,1149.0,52,2,0,2
1150,1150.0,52,2,0,2
1151,1151.0,52,2,0,2
1152,1152.0,52,2,0,2
1153,1153.0,52,2,0,2
1154,1154.0,52,2,0,2
1155,1155.0,52,2,0,2
1156,1156.0,52,2,0,2
1157,1157.0,52,3,0,2
1158,1158.0,52,3,0,2
1159,1159.0,52,2,0,2
1160,1160.0,52,2,0,2
1161,1161.0,52,2,0,2
1162,1162.0,52,2,0,2
1163,1163.0,52,2,0,2
1164,1164.0,52,1,0,2
1165,1165.0,52,1,0,2
1166,1166.0,52,0,0,2
1167,1167.0,52,0,0,2
1168,1168.0,52,0,0,2
1169,1169.0,52,0,0,2
1170,1170.0,52,0,0,2
1171,1171.0,52,0,0,2
1172,1172.0,52,0,0,2
1173,1173.0,52,0,0,2
1174,1174.0,52,0,0,2
1175,1175.0,52,0,0,2
1176,1176.0,52,0,0,2
1177,1177.0,52,0,0,2
1178,1178.0,52,0,0,2
1179,1179.0,52,0,0,2
1180,1180.0,52,0,0,2
1181,1181.0,52,0,0,2
1182,1182.0,52,0,0,2
1183,1183.0,52,0,0,2
1184,1184.0,52,0,0,2
1185,1185.0,52,0,0,2
1186,1186.0,52,0,0,2
1187,1187.0,52,0,0,2
1188,1188.0,52,0,0,2
1189,1189.0,52,0,0,2
1190,1190.0,52,0,0,2
1191,1191.0,52,0,0,2
1192,1192.0,52,0,0,2
1193,1193.0,52,0,0,2
1194,1194.0,52,0,0,2
1195,1195.0,52,0,0,2
1196,1196.0,52,0,0,2
1197,1197.0,52,0,0,2
1198,1198.0,52,0,0,2
1199,1199.0,52,0,0,2
1200,1200.0,53,0,0,3
1201,1201.0,53,0,0,3
1202,1202.0,53,0,0,3
1203,1203.0,53,0,0,3
1204,1204.0,53,0,0,3
1205,1205.0,53,0,0,3
1206,1206.0,53,0,0,3
1207,1207.0,53,0,0,3
1208,1208.0,53,0,0,3
1209,1209.0,53,0,0,3
1210,1210.0,53,0,0,3
1211,1211.0,53,0,0,3
1212,1212.0,53,0,0,3
1213,1213.0,53,0,0,3
1214,1214.0,53,0,0,3
1215,1215.0,53,0,0,3
1216,1216.0,53,0,0,3
1217,1217.0,53,0,0,3
1218,1218.0,53,0,0,3
1219,1219.0,53,0,0,3
1220,1220.0,53,0,0,3
1221,1221.0,53,0,0,3
1222,1222.0,53,0,0,3
1223,1223.0,53,0,0,3
1224,1224.0,53,0,0,3
1225,1225.0,53,0,0,3
1226,1226.0,53,0,0,3
1227,1227.0,53,0,0,3
1228,1228.0,53,0,0,3
1229,1229.0,53,0,0,3
1230,1230.0,53,0,0,3
1231,1231.0,53,0,0,3
1232,1232.0,53,0,0,3
1233,1233.0,53,0,0,3
1234,1234.0,53,0,0,3
1235,1235.0,53,0,0,3
1236,1236.0,53,0,0,3
1237,1237.0,53,0,0,3
1238,1238.0,53,0,0,3
1239,1239.0,53,0,0,3
1240,1240.0,53,0,0,3
1241,1241.0,53,0,0,3
1242,1242.0,53,0,0,3
1243,1243.0,53,0,0,3
1244,1244.0,53,0,0,3
1245,1245.0,53,0,0,3
1246,1246.0,53,0,0,3
1247,1247.0,53,0,0,3
1248,1248.0,53,0,0,3
1249,1249.0,53,0,0,3
1250,1250.0,53,0,0,3
1251,1251.0,53,0,0,3
1252,1252.0,54,0,0,4
1253,1253.0,54,0,0,4
1254,1254.0,54,0,0,4
1255,1255.0,54,0,0,4
1256,1256.0,54,0,0,4
1257,1257.0,54,0,0,4
1258,1258.0,54,0,0,4
1259,1259.0,54,0,0,4
1260,1260.0,54,0,0,4
1261,1261.0,54,0,0,4
1262,1262.0,54,0,0,4
1263,1263.0,54,0,0,4
1264,1264.0,54,0,0,4
1265,1265.0,54,0,0,4
1266,1266.0,54,0,0,4
1267,1267.0,54,0,0,4
1268,1268.0,54,0,0,4
1269,1269.0,54,0,0,4
1270,1270.0,54,0,0,4
1271,1271.0,54,0,0,4
1272,1272.0,54,0,0,4
1273,1273.0,54,0,0,4
1274,1274.0,54,1,0,4
1275,1275.0,54,1,0,4
1276,1276.0,54,1,0,4
1277,1277.0,54,1,0,4
1278,1278.0,54,1,0,4
1279,1279.0,54,1,0,4
1280,1280.0,54,0,0,4
1281,1281.0,55,0,0,5
1282,1282.0,55,0,0,5
1283,1283.0,55,0,0,5
1284,1284.0,55,0,0,5
1285,1285.0,55,0,0,5
1286,1286.0,55,0,0,5
1287,1287.0,55,0,0,5
1288,1288.0,55,0,0,5
1289,1289.0,55,0,0,5
1290,1290.0,55,0,0,5
1291,1291.0,55,0,0,5
1292,1292.0,55,0,0,5
1293,1293.0,55,0,0,5
1294,1294.0,55,0,0,5
1295,1295.0,55,0,0,5
1296,1296.0,55,0,0,5
1297,1297.0,55,0,0,5
1298,1298.0,55,0,0,5
1299,1299.0,55,0,0,5
1300,1300.0,55,0,0,5
1301,1301.0,55,0,0,5
1302,1302.0,55,0,0,5
1303,1303.0,55,0,0,5
1304,1304.0,55,0,0,5
1305,1305.0,55,0,0,5
1306,1306.0,56,0,0,6
1307,1307.0,56,0,0,6
1308,1308.0,56,0,0,6
1309,1309.0,56,0,0,6
1310,1310.0,56,0,0,6
1311,1311.0,56,0,0,6
1312,1312.0,56,0,0,6
1313,1313.0,56,0,0,6
1314,1314.0,56,0,0,6
1315,1315.0,56,0,0,6
1316,1316.0,56,0,0,6
1317,1317.0,56,0,0,6
1318,1318.0,56,0,0,6
1319,1319.0,56,0,0,6
1320,1320.0,56,0,0,6
1321,1321.0,56,0,0,6
1322,1322.0,56,0,0,6
1323,1323.0,56,0,0,6
1324,1324.0,56,0,0,6
1325,1325.0,56,0,0,6
1326,1326.0,56,0,0,6
1327,1327.0,56,0,0,6
1328,1328.0,56,0,0,6
1329,1329.0,56,0,0,6
1330,1330.0,56,0,0,6
1331,1331.0,56,1,0,6
1332,1332.0,56,1,0,6
1333,1333.0,56,1,0,6
1334,1334.0,56,1,0,6
1335,1335.0,56,1,0,6
1336,1336.0,56,0,0,6
1337,1337.0,56,0,0,6
1338,1338.0,56,0,0,6
1339,1339.0,56,0,0,6
1340,1340.0,56,0,0,6
1341,1341.0,56,0,0,6
1342,1342.0,56,0,0,6
1343,1343.0,56,0,0,6
1344,1344.0,56,0,0,6
1345,1345.0,56,0,0,6
1346,1346.0,56,0,0,6
1347,1347.0,56,0,0,6
1348,1348.0,56,0,0,6
1349,1349.0,56,0,0,6
1350,1350.0,56,0,0,6
1351,1351.0,56,0,0,6
1352,1352.0,56,0,0,6
1353,1353.0,56,0,0,6
1354,1354.0,56,1,0,6
1355,1355.0,56,1,0,6
1356,1356.0,56,1,0,6
1357,1357.0,56,1,0,6
1358,1358.0,56,1,0,6
1359,1359.0,56,1,0,6
1360,1360.0,56,1,0,6
1361,1361.0,56,1,0,6
1362,1362.0,56,1,0,6
1363,1363.0,56,1,0,6
1364,1364.0,56,1,0,6
1365,1365.0,56,1,0,6
1366,1366.0,56,1,0,6
1367,1367.0,56,0,0,6
1368,1368.0,56,0,0,6
1369,1369.0,56,0,0,6
1370,1370.0,56,0,0,6
1371,1371.0,56,0,0,6
1372,1372.0,56,0,0,6
1373,1373.0,56,0,0,6
1374,1374.0,56,0,0,6
1375,1375.0,56,0,0,6
1376,1376.0,56,0,0,6
1377,1377.0,56,0,0,6
1378,1378.0,56,0,0,6
1379,1379.0,56,0,0,6
1380,1380.0,56,0,0,6
1381,1381.0,56,0,0,6
1382,1382.0,56,0,0,6
1383,1383.0,56,0,0,6
1384,1384.0,56,0,0,6
1385,1385.0,56,0,0,6
1386,1386.0,56,0,0,6
1387,1387.0,56,0,0,6
1388,1388.0,56,0,0,6
1389,1389.0,56,0,0,6
1390,1390.0,56,0,0,6
1391,1391.0,56,0,0,6
1392,1392.0,56,0,0,6
1393,1393.0,56,0,0,6
1394,1394.0,56,0,0,6
1395,1395.0,56,0,0,6
1396,1396.0,56,0,0,6
1397,1397.0,56,0,0,6
1398,1398.0,56,0,0,6
1399,1399.0,56,0,0,6
1400,1400.0,56,0,0,6
1401,1401.0,56,0,0,6
1402,1402.0,56,0,0,6
1403,1403.0,56,0,0,6
1404,1404.0,56,0,0,6
1405,1405.0,56,0,0,6
1406,1406.0,56,0,0,6
1407,1407.0,56,0,0,6
1408,1408.0,56,0,0,6
1409,1409.0,56,0,0,6
1410,1410.0,56,0,0,6
1411,1411.0,56,0,0,6
1412,1412.0,56,0,0,6
1413,1413.0,56,0,0,6
1414,1414.0,56,0,0,6
1415,1415.0,56,0,0,6
1416,1416.0,56,0,0,6
1417,1417.0,56,0,0,6
1418,1418.0,56,0,0,6
1419,1419.0,56,0,0,6
1420,1420.0,56,0,0,6
1421,1421.0,56,0,0,6
1422,1422.0,56,0,0,6
1423,1423.0,56,0,0,6
1424,1424.0,56,0,0,6
1425,1425.0,56,0,0,6
1426,1426.0,56,0,0,6
1427,1427.0,56,0,0,6
1428,1428.0,56,0,0,6
1429,1429.0,56,0,0,6
1430,1430.0,56,0,0,6
1431,1431.0,56,0,0,6
1432,1432.0,56,0,0,6
1433,1433.0,56,0,0,6
1434,1434.0,56,0,0,6
1435,1435.0,56,0,0,6
1436,1436.0,56,0,0,6
1437,1437.0,56,0,0,6
1438,1438.0,56,0,0,6
1439,1439.0,56,0,0,6
1440,1440.0,56,0,0,6
1441,1441.0,56,0,0,6
1442,1442.0,56,0,0,6
1443,1443.0,56,0,0,6
1444,1444.0,56,0,0,6
1445,1445.0,56,0,0,6
1446,1446.0,56,0,0,6
1447,1447.0,56,0,0,6
1448,1448.0,56,0,0,6
1449,1449.0,56,0,0,6
1450,1450.0,56,0,0,6
1451,1451.0,56,0,0,6
1452,1452.0,56,0,0,6
1453,1453.0,56,0,0,6
1454,1454.0,56,0,0,6
1455,1455.0,56,0,0,6
1456,1456.0,56,0,0,6
1457,1457.0,56,0,0,6
1458,1458.0,56,0,0,6
1459,1459.0,56,0,0,6
1460,1460.0,56,0,0,6
1461,1461.0,56,0,0,6
1462,1462.0,56,0,0,6
1463,1463.0,56,0,0,6
1464,1464.0,56,0,0,6
1465,1465.0,56,0,0,6
1466,1466.0,56,0,0,6
1467,1467.0,56,0,0,6
1468,1468.0,56,0,0,6
1469,1469.0,56,0,0,6
1470,1470.0,56,0,0,6
1471,1471.0,56,0,0,6
1472,1472.0,56,0,0,6
1473,1473.0,56,0,0,6
1474,1474.0,56,0,0,6
1475,1475.0,56,0,0,6
1476,1476.0,56,0,0,6
1477,1477.0,56,0,0,6
1478,1478.0,56,0,0,6
1479,1479.0,56,0,0,6
1480,1480.0,56,0,0,6
1481,1481.0,56,0,0,6
1482,1482.0,56,0,0,6
1483,1483.0,56,0,0,6
1484,1484.0,56,0,0,6
1485,1485.0,56,0,0,6
1486,1486.0,56,0,0,6
1487,1487.0,56,0,0,6
1488,1488.0,56,0,0,6
1489,1489.0,56,0,0,6
1490,1490.0,56,0,0,6
1491,1491.0,56,0,0,6
1492,1492.0,56,0,0,6
1493,1493.0,56,0,0,6
1494,1494.0,56,0,0,6
1495,1495.0,56,0,0,6
1496,1496.0,56,0,0,6
1497,1497.0,56,0,0,6
1498,1498.0,56,0,0,6
1499,1499.0,56,0,0,6
1500,1500.0,56,0,0,6
1501,1501.0,56,0,0,6
1502,1502.0,56,0,0,6
1503,1503.0,56,0,0,6
1504,1504.0,56,0,0,6
1505,1505.0,56,0,0,6
1506,1506.0,56,0,0,6
1507,1507.0,56,0,0,6
1508,1508.0,56,0,0,6
1509,1509.0,56,0,0,6
1510,1510.0,56,0,0,6
1511,1511.0,56,0,0,6
1512,1512.0,56,0,0,6
1513,1513.0,56,0,0,6
1514,1514.0,56,0,0,6
1515,1515.0,56,0,0,6
1516,1516.0,56,0,0,6
1517,1517.0,56,0,0,6
1518,1518.0,56,0,0,6
1519,1519.0,56,0,0,6
1520,1520.0,56,0,0,6
1521,1521.0,56,0,0,6
1522,1522.0,56,0,0,6
1523,1523.0,56,0,0,6
1524,1524.0,56,0,0,6
1525,1525.0,56,0,0,6
1526,1526.0,56,0,0,6
1527,1527.0,56,0,0,6
1528,1528.0,56,0,0,6
1529,1529.0,56,0,0,6
1530,1530.0,56,0,0,6
1531,1531.0,56,0,0,6
1532,1532.0,56,0,0,6
1533,1533.0,56,0,0,6
1534,1534.0,56,0,0,6
1535,1535.0,56,0,0,6
1536,1536.0,56,0,0,6
1537,1537.0,56,0,0,6
1538,1538.0,56,0,0,6
1539,1539.0,56,0,0,6
1540,1540.0,56,1,0,6
1541,1541.0,56,1,0,6
1542,1542.0,56,1,0,6
1543,1543.0,56,1,0,6
1544,1544.0,56,1,0,6
1545,1545.0,56,1,0,6
1546,1546.0,56,1,0,6
1547,1547.0,56,2,0,6
1548,1548.0,56,2,0,6
1549,1549.0,56,2,0,6
1550,1550.0,56,2,0,6
1551,1551.0,56,2,0,6
1552,1552.0,56,2,0,6
1553,1553.0,56,2,0,6
1554,1554.0,56,2,0,6
1555,1555.0,56,2,0,6
1556,1556.0,56,1,0,6
1557,1557.0,56,0,0,6
1558,1558.0,56,0,0,6
1559,1559.0,56,0,0,6
1560,1560.0,56,0,0,6
1561,1561.0,56,0,0,6
1562,1562.0,56,0,0,6
1563,1563.0,56,0,0,6
1564,1564.0,56,0,0,6
1565,1565.0,56,0,0,6
1566,1566.0,56,0,0,6
1567,1567.0,56,0,0,6
1568,1568.0,56,0,0,6
1569,1569.0,57,0,0,7
1570,1570.0,57,0,0,7
1571,1571.0,57,0,0,7
1572,1572.0,57,0,0,7
1573,1573.0,57,0,0,7
1574,1574.0,57,0,0,7
1575,1575.0,57,0,0,7
1576,1576.0,57,0,0,7
1577,1577.0,57,0,0,7
1578,1578.0,57,0,0,7
1579,1579.0,57,0,0,7
1580,1580.0,57,0,0,7
1581,1581.0,57,0,0,7
1582,1582.0,57,0,0,7
1583,1583.0,57,0,0,7
1584,1584.0,57,0,0,7
1585,1585.0,57,0,0,7
1586,1586.0,57,0,0,7
1587,1587.0,57,0,0,7
1588,1588.0,57,0,0,7
1589,1589.0,57,0,0,7
1590,1590.0,57,0,0,7
1591,1591.0,57,0,0,7
1592,1592.0,57,0,0,7
1593,1593.0,57,0,0,7
1594,1594.0,57,0,0,7
1595,1595.0,57,0,0,7
1596,1596.0,57,0,0,7
1597,1597.0,57,0,0,7
1598,1598.0,57,0,0,7
1599,1599.0,57,0,0,7
1600,1600.0,57,0,0,7
1601,1601.0,57,0,0,7
1602,1602.0,57,0,0,7
1603,1603.0,57,0,0,7
1604,1604.0,57,0,0,7
1605,1605.0,57,0,0,7
1606,1606.0,57,0,0,7
1607,1607.0,57,0,0,7
1608,1608.0,57,0,0,7
1609,1609.0,57,0,0,7
1610,1610.0,57,0,0,7
1611,1611.0,57,0,0,7
1612,1612.0,57,0,0,7
1613,1613.0,57,0,0,7
1614,1614.0,57,0,0,7
1615,1615.0,57,0,0,7
1616,1616.0,57,0,0,7
1617,1617.0,57,0,0,7
1618,1618.0,57,0,0,7
1619,1619.0,57,0,0,7
1620,1620.0,57,0,0,7
1621,1621.0,57,0,0,7
1622,1622.0,57,0,0,7
1623,1623.0,57,0,0,7
1624,1624.0,57,0,0,7
1625,1625.0,57,0,0,7
1626,1626.0,57,0,0,7
1627,1627.0,57,0,0,7
1628,1628.0,57,0,0,7
1629,1629.0,57,1,0,7
1630,1630.0,57,1,0,7
1631,1631.0,57,1,0,7
1632,1632.0,57,1,0,7
1633,1633.0,57,0,0,7
1634,1634.0,57,0,0,7
1635,1635.0,57,0,0,7
1636,1636.0,57,0,0,7
1637,1637.0,57,0,0,7
1638,1638.0,58,0,0,8
1639,1639.0,58,0,0,8
1640,1640.0,58,0,0,8
1641,1641.0,58,0,0,8
1642,1642.0,58,0,0,8
1643,1643.0,58,0,0,8
1644,1644.0,58,0,0,8
1645,1645.0,58,0,0,8
1646,1646.0,58,0,0,8
1647,1647.0,58,0,0,8
1648,1648.0,58,0,0,8
1649,1649.0,58,0,0,8
1650,1650.0,58,0,0,8
1651,1651.0,58,0,0,8
1652,1652.0,58,0,0,8
1653,1653.0,58,0,0,8
1654,1654.0,58,0,0,8
1655,1655.0,58,0,0,8
1656,1656.0,58,0,0,8
1657,1657.0,58,0,0,8
1658,1658.0,58,0,0,8
1659,1659.0,58,0,0,8
1660,1660.0,59,0,0,9
1661,1661.0,59,1,0,9
1662,1662.0,59,1,0,9
1663,1663.0,59,1,0,9
1664,1664.0,59,1,0,9
1665,1665.0,59,1,0,9
1666,1666.0,59,1,0,9
1667,1667.0,59,1,0,9
1668,1668.0,59,1,0,9
1669,1669.0,59,1,0,9
1670,1670.0,59,1,0,9
1671,1671.0,59,1,0,9
1672,1672.0,59,1,0,9
1673,1673.0,59,0,0,9
1674,1674.0,59,0,0,9
1675,1675.0,59,0,0,9
1676,1676.0,59,0,0,9
1677,1677.0,59,0,0,9
1678,1678.0,59,0,0,9
1679,1679.0,59,0,0,9
1680,1680.0,59,0,0,9
1681,1681.0,59,0,0,9
1682,1682.0,59,0,0,9
1683,1683.0,59,0,0,9
1684,1684.0,59,0,0,9
1685,1685.0,59,0,0,9
1686,1686.0,59,0,0,9
1687,1687.0,59,0,0,9
1688,1688.0,59,0,0,9
1689,1689.0,59,0,0,9
1690,1690.0,59,0,0,9
1691,1691.0,59,0,0,9
1692,1692.0,59,0,0,9
1693,1693.0,59,0,0,9
1694,1694.0,59,0,0,9
1695,1695.0,59,0,0,9
1696,1696.0,59,0,0,9
1697,1697.0,59,0,0,9
1698,1698.0,59,0,0,9
1699,1699.0,59,0,0,9
1700,1700.0,59,0,0,9
1701,1701.0,59,0,0,9
1702,1702.0,59,0,0,9
1703,1703.0,59,0,0,9
1704,1704.0,59,0,0,9
1705,1705.0,59,0,0,9
1706,1706.0,59,0,0,9
1707,1707.0,59,0,0,9
1708,1708.0,59,0,0,9
1709,1709.0,59,0,0,9
1710,1710.0,59,0,0,9
1711,1711.0,59,0,0,9
1712,1712.0,59,0,0,9
1713,1713.0,59,0,0,9
1714,1714.0,59,0,0,9
1715,1715.0,59,0,0,9
1716,1716.0,59,0,0,9
1717,1717.0,59,0,0,9
1718,1718.0,59,0,0,9
1719,1719.0,59,0,0,9
1720,1720.0,59,0,0,9
1721,1721.0,59,0,0,9
1722,1722.0,59,0,0,9
1723,1723.0,59,0,0,9
1724,1724.0,59,0,0,9
1725,1725.0,59,0,0,9
1726,1726.0,59,0,0,9
1727,1727.0,59,0,0,9
1728,1728.0,59,0,0,9
1729,1729.0,59,0,0,9
1730,1730.0,59,0,0,9
1731,1731.0,59,0,0,9
1732,1732.0,59,0,0,9
1733,1733.0,59,0,0,9
1734,1734.0,59,0,0,9
1735,1735.0,59,0,0,9
1736,1736.0,59,0,0,9
1737,1737.0,59,1,0,9
1738,1738.0,59,1,0,9
1739,1739.0,59,1,0,9
1740,1740.0,59,1,0,9
1741,1741.0,59,1,0,9
1742,1742.0,59,1,0,9
1743,1743.0,59,1,0,9
1744,1744.0,59,1,0,9
1745,1745.0,59,1,0,9
1746,1746.0,59,1,0,9
1747,1747.0,59,1,0,9
1748,1748.0,59,1,0,9
1749,1749.0,59,2,0,9
1750,1750.0,59,2,0,9
1751,1751.0,59,2,0,9
1752,1752.0,59,2,0,9
1753,1753.0,59,2,0,9
1754,1754.0,59,2,0,9
1755,1755.0,59,2,0,9
1756,1756.0,59,0,0,9
1757,1757.0,59,0,0,9
1758,1758.0,59,0,0,9
1759,1759.0,59,0,0,9
1760,1760.0,59,0,0,9
1761,1761.0,59,0,0,9
1762,1762.0,59,0,0,9
1763,1763.0,59,0,0,9
1764,1764.0,59,0,0,9
1765,1765.0,59,0,0,9
1766,1766.0,59,0,0,9
1767,1767.0,59,0,0,9
1768,1768.0,59,0,0,9
1769,1769.0,59,0,0,9
1770,1770.0,59,0,0,9
1771,1771.0,59,0,0,9
1772,1772.0,59,0,0,9
1773,1773.0,59,0,0,9
1774,1774.0,59,0,0,9
1775,1775.0,59,0,0,9
1776,1776.0,59,0,0,9
1777,1777.0,59,0,0,9
1778,1778.0,59,0,0,9
1779,1779.0,59,0,0,9
1780,1780.0,59,0,0,9
1781,1781.0,59,0,0,9
1782,1782.0,59,0,0,9
1783,1783.0,59,0,0,9
1784,1784.0,59,0,0,9
1785,1785.0,59,0,0,9
1786,1786.0,59,0,0,9
1787,1787.0,59,0,0,9
1788,1788.0,59,0,0,9
1789,1789.0,59,0,0,9
1790,1790.0,59,0,0,9
1791,1791.0,59,0,0,9
1792,1792.0,59,0,0,9
1793,1793.0,59,0,0,9
1794,1794.0,59,0,0,9
1795,1795.0,59,0,0,9
1796,1796.0,59,0,0,9
1797,1797.0,59,0,0,9
1798,1798.0,59,0,0,9
1799,1799.0,59,0,0,9
1800,1800.0,59,0,0,9
1801,1801.0,59,0,0,9
1802,1802.0,59,0,0,9
1803,1803.0,59,0,0,9
1804,1804.0,59,0,0,9
1805,1805.0,59,0,0,9
1806,1806.0,59,0,0,9
1807,1807.0,59,0,0,9
1808,1808.0,59,0,0,9
1809,1809.0,59,0,0,9
1810,1810.0,59,0,0,9
1811,1811.0,59,0,0,9
1812,1812.0,59,0,0,9
1813,1813.0,59,0,0,9
1814,1814.0,59,0,0,9
1815,1815.0,59,0,0,9
1816,1816.0,59,0,0,9
1817,1817.0,59,0,0,9
1818,1818.0,59,0,0,9
1819,1819.0,59,0,0,9
1820,1820.0,59,0,0,9
1821,1821.0,59,0,0,9
1822,1822.0,59,0,0,9
1823,1823.0,59,0,0,9
1824,1824.0,59,0,0,9
1825,1825.0,59,0,0,9
1826,1826.0,59,0,0,9
1827,1827.0,59,0,0,9
1828,1828.0,59,0,0,9
1829,1829.0,59,0,0,9
1830,1830.0,59,0,0,9
1831,1831.0,59,0,0,9
1832,1832.0,59,0,0,9
1833,1833.0,59,0,0,9
1834,1834.0,59,0,0,9
1835,1835.0,59,0,0,9
1836,1836.0,59,0,0,9
1837,1837.0,59,0,0,9
1838,1838.0,59,0,0,9
1839,1839.0,59,0,0,9
1840,1840.0,59,0,0,9
1841,1841.0,59,0,0,9
1842,1842.0,59,0,0,9
1843,1843.0,59,0,0,9
1844,1844.0,59,0,0,9
1845,1845.0,59,0,0,9
1846,1846.0,59,0,0,9
1847,1847.0,59,0,0,9
1848,1848.0,59,0,0,9
1849,1849.0,59,0,0,9
1850,1850.0,59,0,0,9
1851,1851.0,59,0,0,9
1852,1852.0,59,0,0,9
1853,1853.0,59,0,0,9
1854,1854.0,59,0,0,9
1855,1855.0,59,0,0,9
1856,1856.0,59,0,0,9
1857,1857.0,59,0,0,9
1858,1858.0,59,0,0,9
1859,1859.0,59,0,0,9
1860,1860.0,59,0,0,9
1861,1861.0,59,0,0,9
1862,1862.0,59,0,0,9
1863,1863.0,59,0,0,9
1864,1864.0,59,0,0,9
1865,1865.0,59,0,0,9
1866,1866.0,59,0,0,9
1867,1867.0,59,0,0,9
1868,1868.0,59,0,0,9
1869,1869.0,59,0,0,9
